I0422 15:05:07.978934   16888 server.go:327] Starting Server
I0422 15:05:37.687874   16888 database.go:196] failed to retrieve node 606a160d91d4edb16ff1c789e1d8fb9d3603e1bc810175cf37167f72077768b6358419c83a7b4cacabf6fb09a1ba61ff3da5a2d46954f5145a064e00de979a27: leveldb: not found
I0422 15:05:37.687874   16888 table.go:417] Bonding de48ff49a7002b7d: known=false, fails=0 age=405917h5m37.6878749s
I0422 15:05:37.687874   16888 table.go:417] Bonding 606a160d91d4edb1: known=false, fails=0 age=405917h5m37.6878749s
I0422 15:05:37.687874   16888 table.go:417] Bonding 88c358146d3cdfda: known=false, fails=0 age=405917h5m37.6878749s
I0422 15:05:37.687874   16888 database.go:196] failed to retrieve node dae13e8281fef281cf93afd53f9ad720d69ef0c063e569f433d398f40921b8cb36719385d3a34329ad4cca90944f9205071dee283da9fcb3619848f027405b3a: leveldb: not found
I0422 15:05:37.687874   16888 database.go:196] failed to retrieve node 69230e95bbf6e2cd914a562612c74428c5ecc01c7b8f11a035bba09a40f8ead387405753bf38e79bb571f76cd7eaf4c8aa7c14dafbab5180e6b5a466399a1e3b: leveldb: not found
I0422 15:05:37.687874   16888 database.go:196] failed to retrieve node 42e0aceaf4b13b2a22226f86502c3807880a0ab61b60a4560a2a657ce01512fda3aba0243ca874454e1c8834f12d3ea56a9e34694a78e4c58c8a7363dafc1aa1: leveldb: not found
I0422 15:05:37.687874   16888 table.go:417] Bonding 42e0aceaf4b13b2a: known=false, fails=0 age=405917h5m37.6878749s
I0422 15:05:37.687874   16888 table.go:417] Bonding dae13e8281fef281: known=false, fails=0 age=405917h5m37.6878749s
I0422 15:05:37.687874   16888 table.go:417] Bonding 69230e95bbf6e2cd: known=false, fails=0 age=405917h5m37.6878749s
I0422 15:05:37.687874   16888 database.go:196] failed to retrieve node 8ba33a968ff6bdde34c78b5c18d97edbe4929d1e45d9d79357073ceb073a3f05372ae16559c30a69614433e43c3822257df72a384a3386c3763ee3747a0026c1: leveldb: not found
I0422 15:05:37.687874   16888 database.go:196] failed to retrieve node 195108fa22fc30710571f9e328a5a12a7bd6601aab1d110bc6f17ccc9db9a99804e32b01d9691714779ba6d0666cb2fe1ab41a6aeedbe558c9914004bde8f7d1: leveldb: not found
I0422 15:05:37.687874   16888 database.go:196] failed to retrieve node a851211a4d2bfee03fc01fa980998122c44f3fe7087292575eec636017145fc66797c87774627f55fba58d89150076a6077d0e3dcfdfdda6f47311dcee3e479b: leveldb: not found
I0422 15:05:37.688375   16888 table.go:417] Bonding 8ba33a968ff6bdde: known=false, fails=0 age=405917h5m37.688375s
I0422 15:05:37.688375   16888 table.go:417] Bonding 195108fa22fc3071: known=false, fails=0 age=405917h5m37.6878749s
I0422 15:05:37.688375   16888 database.go:196] failed to retrieve node cc04498ba5a54f156bc90f7b7e922a93b4685a6318a94ed9b6ca64b6e4203d4530c131f8d27535e2575d920b329e522e06cf040b9fdd62e30ac8d334cc0a6a2c: leveldb: not found
I0422 15:05:37.688375   16888 table.go:417] Bonding cc04498ba5a54f15: known=false, fails=0 age=405917h5m37.688375s
I0422 15:05:37.688375   16888 table.go:417] Bonding 89ad735083439927: known=true, fails=0 age=68h23m52.688375s
I0422 15:05:37.688375   16888 table.go:417] Bonding a851211a4d2bfee0: known=false, fails=0 age=405917h5m37.688375s
I0422 15:05:37.688375   16888 table.go:417] Bonding 69ed8b8dd6999a00: known=true, fails=0 age=68h23m53.688375s
I0422 15:05:37.688375   16888 udp.go:429] >>> 120.27.252.209:30303 discover.ping
I0422 15:05:37.689875   16888 udp.go:497] <<< 93.31.210.155:30303 *discover.neighbors: ok
I0422 15:05:37.691875   16888 udp.go:497] <<< 93.31.210.155:30303 *discover.neighbors: ok
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node de48ff49a7002b7ddacc0d91aaf60a5610e19bc16e7cbe8ff574be91f8fff9fe25f9e8106cdfef995b0ed68d9849b25a0aaf40d4ad75c703db80097e19f05337: leveldb: not found
I0422 15:05:37.691875   16888 table.go:417] Bonding de48ff49a7002b7d: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node 96af71904742ab9cf73af953968aafe16852d2586f399165c0d4e82e6a751182901f0a3ba9be8aa64a0b51247b4ba98ef2b7bf4c98be5ab8b497288e6ef3e857: leveldb: not found
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node b9f41f4206027ccbf2f9b5b7f30c8a1ff7b6c5149ded6141e1bd093fc3033affe8935ebc40b685b9c62b648e29d9351f9de23bbeeec4469ecb31971738e28ee9: leveldb: not found
I0422 15:05:37.691875   16888 table.go:417] Bonding 96af71904742ab9c: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 table.go:417] Bonding b9f41f4206027ccb: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 table.go:417] Bonding 583f0f3cabc41c9d: known=true, fails=0 age=68h23m52.6918757s
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node 9304068f0659778b6d79d44b461a94f30d0b6acc632fb8d9b127f0a4bb01d58d5839f5f583762b985ce4e0263ed5ceb9d4daa2d39669e878d706a5c3390c6e08: leveldb: not found
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node 0d8949870da04f0af20c8dbdbeeb9e034c5eb94989de92ff31a1116149e5e8bb46519c2e025fb185c8157d26c4c8943e2df3e6c1d9668b52a4332b3919db1f7f: leveldb: not found
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node f6e1b3e6a13a7798c9f5b72cc274f52d41aead6e59355eb0611445c0a0548ac61d69369a09821492ba1dedf3681d61faa755a4912824e73d9dab6810b13a48c0: leveldb: not found
I0422 15:05:37.691875   16888 table.go:417] Bonding 9304068f0659778b: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node 6c262d3dca47414d44868a504434a3df360c2b091adb142f8b0417672bd2aa9df61fa46de47152f8c694725dca33864fa5cf7d4ccc7a29ebf08f61c75866ccbd: leveldb: not found
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node 69230e95bbf6e2cd914a562612c74428c5ecc01c7b8f11a035bba09a40f8ead387405753bf38e79bb571f76cd7eaf4c8aa7c14dafbab5180e6b5a466399a1e3b: leveldb: not found
I0422 15:05:37.691875   16888 table.go:417] Bonding 69230e95bbf6e2cd: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node 99863733e27bbc408a87363ec4da7ca31ffad5b9ffd8c334fac39378ed1a9ff0d796fa725db8959b2c9dc424e23dd0aba98383b08ab63a0b77c3b5b458be9ace: leveldb: not found
I0422 15:05:37.691875   16888 table.go:417] Bonding 99863733e27bbc40: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 table.go:417] Bonding f6e1b3e6a13a7798: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 table.go:417] Bonding 0d8949870da04f0a: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 table.go:417] Bonding 6c262d3dca47414d: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node 916ba8627ba7a26106ee8e78af35ad66c2b8c83536331428bc72bd55ac1aa47d03cdd31108674a67491e30ee2e16eea1f983feaeb10b6aab505709f737800ac0: leveldb: not found
I0422 15:05:37.691875   16888 table.go:417] Bonding 916ba8627ba7a261: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node 8a4e33b55e679047b72e8ad9f74a162e8f4414977febd63eb058cb4f21872cc2c8bfc92fea7a0effe722a21e00457813504cb3c9257a6808523e67d8a5a1f885: leveldb: not found
I0422 15:05:37.691875   16888 table.go:417] Bonding 8a4e33b55e679047: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node cc04498ba5a54f156bc90f7b7e922a93b4685a6318a94ed9b6ca64b6e4203d4530c131f8d27535e2575d920b329e522e06cf040b9fdd62e30ac8d334cc0a6a2c: leveldb: not found
I0422 15:05:37.691875   16888 table.go:417] Bonding cc04498ba5a54f15: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node dbcb8e4fc515d432534bf0fa8c60235206b1c3bff059e40536fb4322e3c6a6f03d2408f043d7c6a8dd663592d07ff4b2e253217a5034e5310bcf37d12c7dd2e4: leveldb: not found
I0422 15:05:37.691875   16888 table.go:417] Bonding dbcb8e4fc515d432: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.691875   16888 database.go:196] failed to retrieve node 207e550a4fe9c959281babdb455770d26ee2f078e3eb626821c0e65298e195095841b56070205188ba83ab98af407a70d4a45329a835ee01e08793311ac7d16c: leveldb: not found
I0422 15:05:37.691875   16888 table.go:417] Bonding 207e550a4fe9c959: known=false, fails=0 age=405917h5m37.6918757s
I0422 15:05:37.716380   16888 udp.go:497] <<< 62.194.60.156:30303 *discover.neighbors: ok
I0422 15:05:37.716380   16888 udp.go:497] <<< 62.194.60.156:30303 *discover.neighbors: ok
I0422 15:05:37.716380   16888 database.go:196] failed to retrieve node 4c8635f108dae8a997697d9c22ddca36969e7f9bc57d9fc01102d7e7d9633231331ae7f7307aceb1aa19130b5bdd4afe397db616c76e7ffc1c69302ba0d09a39: leveldb: not found
I0422 15:05:37.716380   16888 table.go:417] Bonding 4c8635f108dae8a9: known=false, fails=0 age=405917h5m37.7163806s
I0422 15:05:37.716380   16888 database.go:196] failed to retrieve node 2eb77960c0c91e488dbb460352e637d7e7011b0a1f11e74cce4453e28ecff6d81a947fd6f820a034df5d2097e7abbd8b3b83f82148f0836dfdcd293244df624a: leveldb: not found
I0422 15:05:37.716380   16888 table.go:417] Bonding 2eb77960c0c91e48: known=false, fails=0 age=405917h5m37.7163806s
I0422 15:05:37.716380   16888 database.go:196] failed to retrieve node 987eb931a45be7314888115dc64d1a8b1660c3f1db127b0aa6170214005a53b1ee93cf178ca25ee50bc707f245b6e13b7dbdc98e032b697533940ceda3c0e186: leveldb: not found
I0422 15:05:37.716380   16888 table.go:417] Bonding 987eb931a45be731: known=false, fails=0 age=405917h5m37.7163806s
I0422 15:05:37.716380   16888 database.go:196] failed to retrieve node a851211a4d2bfee03fc01fa980998122c44f3fe7087292575eec636017145fc66797c87774627f55fba58d89150076a6077d0e3dcfdfdda6f47311dcee3e479b: leveldb: not found
I0422 15:05:37.716380   16888 database.go:196] failed to retrieve node 85caca4a0c7a8b03d8ef6e875c5f9057292601625d52ee3caec23a7e4cbbab97071f33eab068151c29020a567b75222ed62015ef658bcd66ef50aa8b6bb4105f: leveldb: not found
I0422 15:05:37.716380   16888 database.go:196] failed to retrieve node dc2e73152d765107c729c70709387a8232124d238c8167f1051150861f6e21374cfc21d543da749f2ef3cd343913e4606bc1fcb575f860e72f7e1f424ba7bf83: leveldb: not found
I0422 15:05:37.716380   16888 database.go:196] failed to retrieve node b800221ef6049ba679b052762c922233f38a438e0175d25f8465bc0abab5dfd9c60d7e7c2c86a63168574cc0e26ac5197963ef8a4ca7cac61b5dbe9e4967bdc1: leveldb: not found
I0422 15:05:37.716380   16888 database.go:196] failed to retrieve node a20608bb271f3b00becd3ecd92b936c473533692f4624ad3ce8beeb96bba51072a71cd6e09193559a1d1974bbba342b034ee4cad9f82f3b42d107533aa2f5339: leveldb: not found
I0422 15:05:37.716880   16888 database.go:196] failed to retrieve node 92b8e99202391a67a65f1d49f91b66725113bc6b9f10db1e375f16fec19b37c2440ed3318053dac22d2db9884c1614678aa55361285e10c8852ed3077d6d55df: leveldb: not found
I0422 15:05:37.716380   16888 database.go:196] failed to retrieve node f5ce19ec33a37bab927c2989886b03501fd3e1c32a5437276f27069b581498a7a8ef096d8eb532d864327d3968a6aba17df87978077313f608dd13de5153544a: leveldb: not found
I0422 15:05:37.716880   16888 table.go:417] Bonding f5ce19ec33a37bab: known=false, fails=0 age=405917h5m37.7168807s
I0422 15:05:37.716880   16888 table.go:417] Bonding b800221ef6049ba6: known=false, fails=0 age=405917h5m37.7168807s
I0422 15:05:37.716880   16888 database.go:196] failed to retrieve node 207e550a4fe9c959281babdb455770d26ee2f078e3eb626821c0e65298e195095841b56070205188ba83ab98af407a70d4a45329a835ee01e08793311ac7d16c: leveldb: not found
I0422 15:05:37.716880   16888 table.go:417] Bonding dc2e73152d765107: known=false, fails=0 age=405917h5m37.7168807s
I0422 15:05:37.716880   16888 database.go:196] failed to retrieve node e33cf0f12638b5f92dfe9d087ec9ed8a1f9fc82783c6eaf57b8d1cecb1c319c83957864474b468f6de11ef71a5acee2df3f1f6d59d93c102bc3025bb76ee3e84: leveldb: not found
I0422 15:05:37.716880   16888 table.go:417] Bonding e33cf0f12638b5f9: known=false, fails=0 age=405917h5m37.7168807s
I0422 15:05:37.716880   16888 table.go:417] Bonding a20608bb271f3b00: known=false, fails=0 age=405917h5m37.7168807s
I0422 15:05:37.716380   16888 table.go:417] Bonding 85caca4a0c7a8b03: known=false, fails=0 age=405917h5m37.7163806s
I0422 15:05:37.716380   16888 database.go:196] failed to retrieve node c7d6e1d80020ac98800fc7ecc4eec4839d277442a24cddaebada1901209879d5ec22988badd91825eb7b6faeb4d7bbb18b64e3f94b9f0022501e2cc8fa5c1171: leveldb: not found
I0422 15:05:37.716880   16888 table.go:417] Bonding c7d6e1d80020ac98: known=false, fails=0 age=405917h5m37.7168807s
I0422 15:05:37.716380   16888 table.go:417] Bonding a851211a4d2bfee0: known=false, fails=0 age=405917h5m37.7163806s
I0422 15:05:37.716880   16888 table.go:417] Bonding 207e550a4fe9c959: known=false, fails=0 age=405917h5m37.7168807s
I0422 15:05:37.716880   16888 database.go:196] failed to retrieve node 78fbe6c3b0271a257e604c6c644ec020b127177c124c96a78132515ad7b8e59450461554fc1c32666bcd1c8fa68d5fb69419d1ae4d55315645708f91a07c35d2: leveldb: not found
I0422 15:05:37.716880   16888 table.go:417] Bonding 78fbe6c3b0271a25: known=false, fails=0 age=405917h5m37.7168807s
I0422 15:05:37.716880   16888 database.go:196] failed to retrieve node 96af71904742ab9cf73af953968aafe16852d2586f399165c0d4e82e6a751182901f0a3ba9be8aa64a0b51247b4ba98ef2b7bf4c98be5ab8b497288e6ef3e857: leveldb: not found
I0422 15:05:37.716880   16888 table.go:417] Bonding 96af71904742ab9c: known=false, fails=0 age=405917h5m37.7168807s
I0422 15:05:37.716880   16888 database.go:196] failed to retrieve node 2bd423014a0e3aa5d191f05dc53f2348c6c7bc1963688f724686f1c30f5c44179ad7e7d7e18cde60e00ebb28ca485d657a5edf54979e989c4e87ae6b0fe05dfe: leveldb: not found
I0422 15:05:37.716880   16888 table.go:417] Bonding 2bd423014a0e3aa5: known=false, fails=0 age=405917h5m37.7168807s
I0422 15:05:37.716880   16888 table.go:417] Bonding 92b8e99202391a67: known=false, fails=0 age=405917h5m37.7168807s
I0422 15:05:37.719381   16888 udp.go:429] >>> 13.79.154.168:1024 discover.ping
I0422 15:05:37.734884   16888 udp.go:497] <<< 194.87.1.232:30303 *discover.neighbors: ok
I0422 15:05:37.734884   16888 udp.go:497] <<< 194.87.1.232:30303 *discover.neighbors: ok
I0422 15:05:37.734884   16888 database.go:196] failed to retrieve node 4f92f8962d542571ae59e993daff5f7c722a61ad86bd9ebf3896e8b736157b474f510d44db1d28217f2f055661fa0c6584bf5f2e4623229cbbb37f0b24bca31b: leveldb: not found
I0422 15:05:37.734884   16888 database.go:196] failed to retrieve node 9ae95140c39cf0916012cb49b45ee7f7c25b9fb31d4ae8b560f2dd0d8325d37489e1a89aa75f6c977791a9925005012803b939eafdf97b6c5095728d97a3bb75: leveldb: not found
I0422 15:05:37.734884   16888 table.go:417] Bonding 9ae95140c39cf091: known=false, fails=0 age=405917h5m37.7348843s
I0422 15:05:37.734884   16888 table.go:417] Bonding 4f92f8962d542571: known=false, fails=0 age=405917h5m37.7348843s
I0422 15:05:37.734884   16888 database.go:196] failed to retrieve node 8ba33a968ff6bdde34c78b5c18d97edbe4929d1e45d9d79357073ceb073a3f05372ae16559c30a69614433e43c3822257df72a384a3386c3763ee3747a0026c1: leveldb: not found
I0422 15:05:37.734884   16888 database.go:196] failed to retrieve node 1961749370b87993f51654351e105ef175d7827471dba281c4c59b2a4d0cfed3545c98634f34129cc806f1c9d405f8facc41f53eb4a448fde30f2f68bca96643: leveldb: not found
I0422 15:05:37.734884   16888 database.go:196] failed to retrieve node 991aa11d7aa1cc4cbc415c35786177df6c668922dec383b6ae5fe34bf8b42f8a7db33cd354e3ad206d10c1b5cf56a52df3c17424feac3cf7775531871285034d: leveldb: not found
I0422 15:05:37.734884   16888 database.go:196] failed to retrieve node 77e75f81c43cd89b15438359ccf625f0b9a5c9c7c33e054ca79351270c6335a26beeb88a2196cc91fdeb749a6087f2e0650a6ae4fb63ce5bd8d061ef5d9763ec: leveldb: not found
I0422 15:05:37.734884   16888 database.go:196] failed to retrieve node 207e550a4fe9c959281babdb455770d26ee2f078e3eb626821c0e65298e195095841b56070205188ba83ab98af407a70d4a45329a835ee01e08793311ac7d16c: leveldb: not found
I0422 15:05:37.735384   16888 table.go:417] Bonding 77e75f81c43cd89b: known=false, fails=0 age=405917h5m37.7353844s
I0422 15:05:37.735384   16888 table.go:417] Bonding 207e550a4fe9c959: known=false, fails=0 age=405917h5m37.7353844s
I0422 15:05:37.735384   16888 database.go:196] failed to retrieve node 199e53f40511882484fce8ef36e21e19dbeb911295d2be00ef7de3369079c757726cbbd10a190adf2c205025eb3c513ac17b235bb49dab96ff0b4d402bf03ebf: leveldb: not found
I0422 15:05:37.735384   16888 database.go:196] failed to retrieve node 92b8e99202391a67a65f1d49f91b66725113bc6b9f10db1e375f16fec19b37c2440ed3318053dac22d2db9884c1614678aa55361285e10c8852ed3077d6d55df: leveldb: not found
I0422 15:05:37.735384   16888 database.go:196] failed to retrieve node 53bc2e1610065c03439921de5c12293427a3629cd3de9515aab6af54e89eb9e24730fe8204bd87319458fec8308aa3d04a7191e11b13b9078436f18e8770008b: leveldb: not found
I0422 15:05:37.735384   16888 table.go:417] Bonding 199e53f405118824: known=false, fails=0 age=405917h5m37.7353844s
I0422 15:05:37.735384   16888 table.go:417] Bonding 53bc2e1610065c03: known=false, fails=0 age=405917h5m37.7353844s
I0422 15:05:37.734884   16888 table.go:417] Bonding 8ba33a968ff6bdde: known=false, fails=0 age=405917h5m37.7348843s
I0422 15:05:37.734884   16888 database.go:196] failed to retrieve node 8a4e33b55e679047b72e8ad9f74a162e8f4414977febd63eb058cb4f21872cc2c8bfc92fea7a0effe722a21e00457813504cb3c9257a6808523e67d8a5a1f885: leveldb: not found
I0422 15:05:37.735384   16888 table.go:417] Bonding 92b8e99202391a67: known=false, fails=0 age=405917h5m37.7353844s
I0422 15:05:37.735384   16888 database.go:196] failed to retrieve node de48ff49a7002b7ddacc0d91aaf60a5610e19bc16e7cbe8ff574be91f8fff9fe25f9e8106cdfef995b0ed68d9849b25a0aaf40d4ad75c703db80097e19f05337: leveldb: not found
I0422 15:05:37.735384   16888 table.go:417] Bonding de48ff49a7002b7d: known=false, fails=0 age=405917h5m37.7353844s
I0422 15:05:37.734884   16888 database.go:196] failed to retrieve node 5b592df13f42df3af8db3d18188774ac700f84e40638adb2b07e364c41f02041db3a9d0a8d58f9439e64210bf364b2d3ee4ca10c4811149eb6aa35e4d4839cff: leveldb: not found
I0422 15:05:37.735384   16888 table.go:417] Bonding 5b592df13f42df3a: known=false, fails=0 age=405917h5m37.7353844s
I0422 15:05:37.735384   16888 database.go:196] failed to retrieve node b82b583051556c5343c6da6d97453db0cd08ced18a527afdf719196cc6414567af37423a41c4f3a99b5e14baa73103906c5f229ff6c19a934af7afac400b5af4: leveldb: not found
I0422 15:05:37.735384   16888 table.go:417] Bonding b82b583051556c53: known=false, fails=0 age=405917h5m37.7353844s
I0422 15:05:37.735384   16888 database.go:196] failed to retrieve node 326fd928798c027b4a872d88d87bfe3d138eb2dd3d14500c12f550b1c2afe15f403aa49e8fa125ca435430332e96a4f24d84e10e3e4d0bdfa6799fce2a5bff96: leveldb: not found
I0422 15:05:37.735384   16888 table.go:417] Bonding 326fd928798c027b: known=false, fails=0 age=405917h5m37.7353844s
I0422 15:05:37.735384   16888 table.go:417] Bonding 583f0f3cabc41c9d: known=true, fails=0 age=68h23m52.7353844s
I0422 15:05:37.734884   16888 table.go:417] Bonding 1961749370b87993: known=false, fails=0 age=405917h5m37.7348843s
I0422 15:05:37.735384   16888 table.go:417] Bonding 8a4e33b55e679047: known=false, fails=0 age=405917h5m37.7353844s
I0422 15:05:37.735384   16888 table.go:417] Bonding 991aa11d7aa1cc4c: known=false, fails=0 age=405917h5m37.7353844s
I0422 15:05:37.747886   16888 udp.go:497] <<< 91.79.141.170:30303 *discover.neighbors: ok
I0422 15:05:37.750387   16888 udp.go:497] <<< 91.79.141.170:30303 *discover.neighbors: ok
I0422 15:05:37.750387   16888 database.go:196] failed to retrieve node ca85fba2b4f88c31efa74fc361dd9e32ae1917606a258f0c0e8bf3c032e2831f7fcf98f8b9806903f85d39d10c7947349e3a64aab03d8186a520b56762ada08c: leveldb: not found
I0422 15:05:37.750387   16888 database.go:196] failed to retrieve node de48ff49a7002b7ddacc0d91aaf60a5610e19bc16e7cbe8ff574be91f8fff9fe25f9e8106cdfef995b0ed68d9849b25a0aaf40d4ad75c703db80097e19f05337: leveldb: not found
